,competition,game,team,role,player,rater,is_human,rate,goals,assists,shots_ontarget,shots_offtarget,shots_blocked,chances_to_score,drib_success,drib_unsuccess,key_passes,touches,passes_acc,passes_inacc,crosses_acc,crosses_inacc,lballs_acc,lballs_inacc,grduels_w,grduels_l,aerials_w,aerials_l,poss_lost,fouls,was_fouled,clearances,stop_shots,interceptions,tackles,dribbled_past,tballs_acc,tballs_inacc,yellow_cards,red_cards,dang_mistakes,countattack,offsides,missed_penalties,own_goals,degree_centrality,betweenness_centrality,closeness_centrality,flow_centrality,flow_success,betweenness_to_goals,win,lost,is_home_team,mins,game_duration
2340,euro_2016,"Croatia - Spain, 2 - 1",Spain,DR,Juanfran,SofaScore,0,6.5,0,0,0,1,0,1,0,0,0,60,36,0,2,3,1,0,5,2,1,3,7,0,0,1,0,5,2,0,0,0,0,0,2,0,0,0,0,1.428571429,0.189834083,0.754464286,0.465753425,1.07746249,0.0,0,1,0,90,90
2341,euro_2016,"Croatia - Spain, 2 - 1",Spain,DR,Juanfran,WhoScored,0,6.2,0,0,0,1,0,1,0,0,0,60,36,0,2,3,1,0,5,2,1,3,7,0,0,1,0,5,2,0,0,0,0,0,2,0,0,0,0,1.428571429,0.189834083,0.754464286,0.465753425,1.07746249,0.0,0,1,0,90,90
2342,euro_2016,"Croatia - Spain, 2 - 1",Spain,DR,Juanfran,TheGuardian,1,6.0,0,0,0,1,0,1,0,0,0,60,36,0,2,3,1,0,5,2,1,3,7,0,0,1,0,5,2,0,0,0,0,0,2,0,0,0,0,1.428571429,0.189834083,0.754464286,0.465753425,1.07746249,0.0,0,1,0,90,90
2343,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,David Pavelka,Kicker,1,4.5,0,0,0,0,0,0,0,0,0,48,33,3,0,0,5,2,4,5,4,4,4,3,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,1.357142857,0.136272228,0.710084034,0.3375,0.986603134,0.0,0,1,0,56,90
2344,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,David Pavelka,SofaScore,0,6.6,0,0,0,0,0,0,0,0,0,48,33,3,0,0,5,2,4,5,4,4,4,3,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,1.357142857,0.136272228,0.710084034,0.3375,0.986603134,0.0,0,1,0,56,90
2345,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,David Pavelka,WhoScored,0,6.53,0,0,0,0,0,0,0,0,0,48,33,3,0,0,5,2,4,5,4,4,4,3,0,1,0,4,2,0,0,0,1,0,0,0,0,0,0,1.357142857,0.136272228,0.710084034,0.3375,0.986603134,0.0,0,1,0,56,90
2346,euro_2016,"Croatia - Spain, 2 - 1",Spain,DL,Jordi Alba,Kicker,1,4.0,0,0,0,1,1,1,0,0,1,90,67,6,1,0,3,1,6,3,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1.642857143,0.227397014,0.804761905,0.534246575,2.376950363,0.0,0,1,0,90,90
2347,euro_2016,"Croatia - Spain, 2 - 1",Spain,DL,Jordi Alba,SofaScore,0,6.2,0,0,0,1,1,1,0,0,1,90,67,6,1,0,3,1,6,3,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1.642857143,0.227397014,0.804761905,0.534246575,2.376950363,0.0,0,1,0,90,90
2348,euro_2016,"Croatia - Spain, 2 - 1",Spain,DL,Jordi Alba,WhoScored,0,5.99,0,0,0,1,1,1,0,0,1,90,67,6,1,0,3,1,6,3,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1.642857143,0.227397014,0.804761905,0.534246575,2.376950363,0.0,0,1,0,90,90
2349,euro_2016,"Croatia - Spain, 2 - 1",Spain,DL,Jordi Alba,TheGuardian,1,5.0,0,0,0,1,1,1,0,0,1,90,67,6,1,0,3,1,6,3,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,4,0,0,0,1.642857143,0.227397014,0.804761905,0.534246575,2.376950363,0.0,0,1,0,90,90
2350,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DC,Hakan Balta,WhoScored,0,7.05,0,0,0,0,0,0,0,0,0,41,26,5,0,0,1,4,0,2,2,4,10,2,0,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0.857142857,0.118754217,0.574829932,0.333333333,1.445013468,0.0,1,0,0,90,90
2351,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DC,Hakan Balta,SofaScore,0,7.1,0,0,0,0,0,0,0,0,0,41,26,5,0,0,1,4,0,2,2,4,10,2,0,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0.857142857,0.118754217,0.574829932,0.333333333,1.445013468,0.0,1,0,0,90,90
2352,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DC,Hakan Balta,Kicker,1,3.0,0,0,0,0,0,0,0,0,0,41,26,5,0,0,1,4,0,2,2,4,10,2,0,5,1,1,0,0,0,0,1,0,0,3,0,0,0,0.857142857,0.118754217,0.574829932,0.333333333,1.445013468,0.0,1,0,0,90,90
2353,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DR,Pavel Kaderabek,Kicker,1,3.0,0,0,1,0,0,2,0,0,0,47,18,6,2,2,3,0,1,3,2,6,13,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.208195925,0.670634921,0.35,1.661088007,0.0,0,1,0,90,90
2354,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DR,Pavel Kaderabek,SofaScore,0,6.3,0,0,1,0,0,2,0,0,0,47,18,6,2,2,3,0,1,3,2,6,13,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.208195925,0.670634921,0.35,1.661088007,0.0,0,1,0,90,90
2355,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DR,Pavel Kaderabek,WhoScored,0,6.36,0,0,1,0,0,2,0,0,0,47,18,6,2,2,3,0,1,3,2,6,13,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.214285714,0.208195925,0.670634921,0.35,1.661088007,0.0,0,1,0,90,90
2356,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DL,Daniel Pudil,Kicker,1,4.5,0,0,0,0,0,0,0,0,1,50,23,5,1,3,1,0,0,3,3,3,12,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.071428571,0.1712033,0.670634921,0.3125,0.0,0.0,0,1,0,90,90
2357,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DL,Daniel Pudil,SofaScore,0,6.6,0,0,0,0,0,0,0,0,1,50,23,5,1,3,1,0,0,3,3,3,12,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.071428571,0.1712033,0.670634921,0.3125,0.0,0.0,0,1,0,90,90
2358,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,DL,Daniel Pudil,WhoScored,0,6.39,0,0,0,0,0,0,0,0,1,50,23,5,1,3,1,0,0,3,3,3,12,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1.071428571,0.1712033,0.670634921,0.3125,0.0,0.0,0,1,0,90,90
2359,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Sami Khedira,SofaScore,0,6.8,0,0,1,1,1,2,0,0,0,83,66,10,0,0,2,5,1,0,2,1,11,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.428571429,0.147903837,0.754464286,0.401960784,1.643660355,0.0,1,0,0,69,90
2360,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Sami Khedira,WhoScored,0,6.84,0,0,1,1,1,2,0,0,0,83,66,10,0,0,2,5,1,0,2,1,11,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.428571429,0.147903837,0.754464286,0.401960784,1.643660355,0.0,1,0,0,69,90
2361,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Sami Khedira,Kicker,1,4.0,0,0,1,1,1,2,0,0,0,83,66,10,0,0,2,5,1,0,2,1,11,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.428571429,0.147903837,0.754464286,0.401960784,1.643660355,0.0,1,0,0,69,90
2362,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,AMR,Andriy Yarmolenko,SofaScore,0,6.2,0,0,1,3,1,3,1,1,0,49,23,1,2,3,1,0,11,3,2,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.384615385,0.215372533,0.738461538,0.326315789,1.391229088,0.0,0,1,0,90,90
2363,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,AMR,Andriy Yarmolenko,TheGuardian,1,7.0,0,0,1,3,1,3,1,1,0,49,23,1,2,3,1,0,11,3,2,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.384615385,0.215372533,0.738461538,0.326315789,1.391229088,0.0,0,1,0,90,90
2364,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,AMR,Andriy Yarmolenko,Kicker,1,4.0,0,0,1,3,1,3,1,1,0,49,23,1,2,3,1,0,11,3,2,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.384615385,0.215372533,0.738461538,0.326315789,1.391229088,0.0,0,1,0,90,90
2365,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,AMR,Andriy Yarmolenko,WhoScored,0,6.46,0,0,1,3,1,3,1,1,0,49,23,1,2,3,1,0,11,3,2,2,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.384615385,0.215372533,0.738461538,0.326315789,1.391229088,0.0,0,1,0,90,90
2366,euro_2016,"Croatia - Spain, 2 - 1",Spain,FWR,David Silva,Kicker,1,2.0,0,0,1,1,1,1,3,1,3,83,50,7,1,6,2,2,11,4,1,2,16,0,2,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1.5,0.191389752,0.754464286,0.589041096,1.568362449,0.032258065,0,1,0,90,90
2367,euro_2016,"Croatia - Spain, 2 - 1",Spain,FWR,David Silva,SofaScore,0,7.8,0,0,1,1,1,1,3,1,3,83,50,7,1,6,2,2,11,4,1,2,16,0,2,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1.5,0.191389752,0.754464286,0.589041096,1.568362449,0.032258065,0,1,0,90,90
2368,euro_2016,"Croatia - Spain, 2 - 1",Spain,FWR,David Silva,WhoScored,0,7.75,0,0,1,1,1,1,3,1,3,83,50,7,1,6,2,2,11,4,1,2,16,0,2,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1.5,0.191389752,0.754464286,0.589041096,1.568362449,0.032258065,0,1,0,90,90
2369,euro_2016,"Croatia - Spain, 2 - 1",Spain,FWR,David Silva,TheGuardian,1,7.0,0,0,1,1,1,1,3,1,3,83,50,7,1,6,2,2,11,4,1,2,16,0,2,1,0,1,1,1,2,2,0,0,1,0,0,0,0,1.5,0.191389752,0.754464286,0.589041096,1.568362449,0.032258065,0,1,0,90,90
2370,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DMC,Selcuk Inan,WhoScored,0,6.92,0,0,0,0,0,0,0,0,1,62,38,12,1,2,8,8,1,4,1,2,17,4,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,1.571428571,0.298960347,0.804761905,0.50877193,1.309235951,0.041666667,1,0,0,90,90
2371,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DMC,Selcuk Inan,SofaScore,0,6.8,0,0,0,0,0,0,0,0,1,62,38,12,1,2,8,8,1,4,1,2,17,4,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,1.571428571,0.298960347,0.804761905,0.50877193,1.309235951,0.041666667,1,0,0,90,90
2372,euro_2016,"Czech Republic - Turkey, 0 - 2",Turkey,DMC,Selcuk Inan,Kicker,1,3.5,0,0,0,0,0,0,0,0,1,62,38,12,1,2,8,8,1,4,1,2,17,4,1,0,0,0,0,1,0,1,0,0,1,3,0,0,0,1.571428571,0.298960347,0.804761905,0.50877193,1.309235951,0.041666667,1,0,0,90,90
2373,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Jerome Boateng,SofaScore,0,7.3,0,0,0,0,0,0,0,0,1,74,63,9,1,0,5,6,0,1,0,0,10,0,0,1,0,3,0,1,1,3,0,0,0,0,0,0,0,1.214285714,0.082452168,0.670634921,0.480392157,2.16752021,0.0,1,0,0,76,90
2374,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Jerome Boateng,WhoScored,0,6.9,0,0,0,0,0,0,0,0,1,74,63,9,1,0,5,6,0,1,0,0,10,0,0,1,0,3,0,1,1,3,0,0,0,0,0,0,0,1.214285714,0.082452168,0.670634921,0.480392157,2.16752021,0.0,1,0,0,76,90
2375,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Jerome Boateng,Kicker,1,2.0,0,0,0,0,0,0,0,0,1,74,63,9,1,0,5,6,0,1,0,0,10,0,0,1,0,3,0,1,1,3,0,0,0,0,0,0,0,1.214285714,0.082452168,0.670634921,0.480392157,2.16752021,0.0,1,0,0,76,90
2376,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Mats Hummels,SofaScore,0,7.6,0,0,0,0,0,0,1,0,0,98,76,6,0,0,1,5,5,0,4,2,6,0,0,1,0,4,4,0,0,0,0,0,0,2,0,0,0,1.642857143,0.198656749,0.804761905,0.588235294,2.16752021,0.0,1,0,0,90,90
2377,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Mats Hummels,WhoScored,0,7.53,0,0,0,0,0,0,1,0,0,98,76,6,0,0,1,5,5,0,4,2,6,0,0,1,0,4,4,0,0,0,0,0,0,2,0,0,0,1.642857143,0.198656749,0.804761905,0.588235294,2.16752021,0.0,1,0,0,90,90
2378,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DC,Mats Hummels,Kicker,1,2.5,0,0,0,0,0,0,1,0,0,98,76,6,0,0,1,5,5,0,4,2,6,0,0,1,0,4,4,0,0,0,0,0,0,2,0,0,0,1.642857143,0.198656749,0.804761905,0.588235294,2.16752021,0.0,1,0,0,90,90
2379,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DR,Joshua Kimmich,SofaScore,0,7.8,0,0,0,2,0,2,2,0,3,102,56,6,3,7,5,0,7,1,3,4,17,1,2,1,0,1,0,0,0,1,0,0,0,3,0,0,0,1.642857143,0.209953147,0.754464286,0.539215686,2.357673302,0.0,1,0,0,90,90
2380,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DR,Joshua Kimmich,WhoScored,0,7.94,0,0,0,2,0,2,2,0,3,102,56,6,3,7,5,0,7,1,3,4,17,1,2,1,0,1,0,0,0,1,0,0,0,3,0,0,0,1.642857143,0.209953147,0.754464286,0.539215686,2.357673302,0.0,1,0,0,90,90
2381,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DR,Joshua Kimmich,Kicker,1,2.0,0,0,0,2,0,2,2,0,3,102,56,6,3,7,5,0,7,1,3,4,17,1,2,1,0,1,0,0,0,1,0,0,0,3,0,0,0,1.642857143,0.209953147,0.754464286,0.539215686,2.357673302,0.0,1,0,0,90,90
2382,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,AMR,Thomas Muller,SofaScore,0,6.7,0,1,1,5,1,5,0,1,0,60,30,2,1,6,2,0,6,3,7,3,15,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1.571428571,0.203455455,0.754464286,0.392156863,1.686338287,0.033333333,1,0,0,90,90
2383,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,AMR,Thomas Muller,WhoScored,0,8.3,0,1,1,5,1,5,0,1,0,60,30,2,1,6,2,0,6,3,7,3,15,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1.571428571,0.203455455,0.754464286,0.392156863,1.686338287,0.033333333,1,0,0,90,90
2384,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,AMR,Thomas Muller,Kicker,1,3.0,0,1,1,5,1,5,0,1,0,60,30,2,1,6,2,0,6,3,7,3,15,2,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,1.571428571,0.203455455,0.754464286,0.392156863,1.686338287,0.033333333,1,0,0,90,90
2385,euro_2016,"Croatia - Spain, 2 - 1",Croatia,DC,Tin Jedvaj,SofaScore,0,6.9,0,0,1,0,0,1,0,0,0,51,39,2,0,0,5,0,0,4,1,5,4,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.10362036,0.581730769,0.428571429,0.50575471,0.0,1,0,0,90,90
2386,euro_2016,"Croatia - Spain, 2 - 1",Croatia,DC,Tin Jedvaj,TheGuardian,1,6.0,0,0,1,0,0,1,0,0,0,51,39,2,0,0,5,0,0,4,1,5,4,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.10362036,0.581730769,0.428571429,0.50575471,0.0,1,0,0,90,90
2387,euro_2016,"Croatia - Spain, 2 - 1",Croatia,DC,Tin Jedvaj,WhoScored,0,6.63,0,0,1,0,0,1,0,0,0,51,39,2,0,0,5,0,0,4,1,5,4,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.10362036,0.581730769,0.428571429,0.50575471,0.0,1,0,0,90,90
2388,euro_2016,"Croatia - Spain, 2 - 1",Croatia,DC,Tin Jedvaj,Kicker,1,4.0,0,0,1,0,0,1,0,0,0,51,39,2,0,0,5,0,0,4,1,5,4,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1.076923077,0.10362036,0.581730769,0.428571429,0.50575471,0.0,1,0,0,90,90
2389,euro_2016,"Croatia - Spain, 2 - 1",Spain,DC,Gerard Pique,Kicker,1,3.5,0,0,0,0,0,0,1,0,0,61,47,4,0,0,2,2,1,3,3,1,5,0,0,2,1,1,2,2,0,0,0,0,0,2,0,0,0,1.571428571,0.23446407,0.754464286,0.479452055,1.597120155,0.0,0,1,0,90,90
2390,euro_2016,"Croatia - Spain, 2 - 1",Spain,DC,Gerard Pique,SofaScore,0,7.2,0,0,0,0,0,0,1,0,0,61,47,4,0,0,2,2,1,3,3,1,5,0,0,2,1,1,2,2,0,0,0,0,0,2,0,0,0,1.571428571,0.23446407,0.754464286,0.479452055,1.597120155,0.0,0,1,0,90,90
2391,euro_2016,"Croatia - Spain, 2 - 1",Spain,DC,Gerard Pique,WhoScored,0,7.02,0,0,0,0,0,0,1,0,0,61,47,4,0,0,2,2,1,3,3,1,5,0,0,2,1,1,2,2,0,0,0,0,0,2,0,0,0,1.571428571,0.23446407,0.754464286,0.479452055,1.597120155,0.0,0,1,0,90,90
2392,euro_2016,"Croatia - Spain, 2 - 1",Spain,DC,Gerard Pique,TheGuardian,1,5.0,0,0,0,0,0,0,1,0,0,61,47,4,0,0,2,2,1,3,3,1,5,0,0,2,1,1,2,2,0,0,0,0,0,2,0,0,0,1.571428571,0.23446407,0.754464286,0.479452055,1.597120155,0.0,0,1,0,90,90
2393,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,Vladimir Darida,Kicker,1,3.5,0,0,2,3,1,4,1,0,0,82,54,7,2,4,9,3,8,1,1,2,14,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.785714286,0.399990734,0.928571429,0.575,0.758925488,0.0,0,1,0,90,90
2394,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,Vladimir Darida,SofaScore,0,7.2,0,0,2,3,1,4,1,0,0,82,54,7,2,4,9,3,8,1,1,2,14,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.785714286,0.399990734,0.928571429,0.575,0.758925488,0.0,0,1,0,90,90
2395,euro_2016,"Czech Republic - Turkey, 0 - 2",Czech Republic,MC,Vladimir Darida,WhoScored,0,6.49,0,0,2,3,1,4,1,0,0,82,54,7,2,4,9,3,8,1,1,2,14,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.785714286,0.399990734,0.928571429,0.575,0.758925488,0.0,0,1,0,90,90
2396,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DL,Jonas Hector,SofaScore,0,7.4,0,0,0,1,0,0,1,0,2,80,51,4,2,3,1,1,3,3,0,2,13,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1.714285714,0.234974975,0.862244898,0.431372549,3.186124963,0.0,1,0,0,90,90
2397,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DL,Jonas Hector,WhoScored,0,7.56,0,0,0,1,0,0,1,0,2,80,51,4,2,3,1,1,3,3,0,2,13,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1.714285714,0.234974975,0.862244898,0.431372549,3.186124963,0.0,1,0,0,90,90
2398,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DL,Jonas Hector,Kicker,1,3.5,0,0,0,1,0,0,1,0,2,80,51,4,2,3,1,1,3,3,0,2,13,1,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1.714285714,0.234974975,0.862244898,0.431372549,3.186124963,0.0,1,0,0,90,90
2399,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DC,Olexandr Kucher,SofaScore,0,6.7,0,0,0,0,0,0,0,0,1,81,66,5,0,0,7,3,2,3,0,2,8,3,0,4,0,2,3,1,0,0,1,0,0,0,0,0,0,1.307692308,0.117277747,0.692307692,0.442105263,0.98952009,0.0,0,1,0,90,90
2400,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DC,Olexandr Kucher,TheGuardian,1,6.0,0,0,0,0,0,0,0,0,1,81,66,5,0,0,7,3,2,3,0,2,8,3,0,4,0,2,3,1,0,0,1,0,0,0,0,0,0,1.307692308,0.117277747,0.692307692,0.442105263,0.98952009,0.0,0,1,0,90,90
2401,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DC,Olexandr Kucher,Kicker,1,3.0,0,0,0,0,0,0,0,0,1,81,66,5,0,0,7,3,2,3,0,2,8,3,0,4,0,2,3,1,0,0,1,0,0,0,0,0,0,1.307692308,0.117277747,0.692307692,0.442105263,0.98952009,0.0,0,1,0,90,90
2402,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DC,Olexandr Kucher,WhoScored,0,6.38,0,0,0,0,0,0,0,0,1,81,66,5,0,0,7,3,2,3,0,2,8,3,0,4,0,2,3,1,0,0,1,0,0,0,0,0,0,1.307692308,0.117277747,0.692307692,0.442105263,0.98952009,0.0,0,1,0,90,90
2403,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DMC,Taras Stepanenko,SofaScore,0,7.2,0,0,0,1,0,0,0,0,0,88,60,12,1,1,12,6,3,7,3,1,17,4,1,1,0,3,3,0,1,3,0,0,0,0,0,0,0,1.384615385,0.135520821,0.738461538,0.431578947,1.643660355,0.0,0,1,0,90,90
2404,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DMC,Taras Stepanenko,TheGuardian,1,5.0,0,0,0,1,0,0,0,0,0,88,60,12,1,1,12,6,3,7,3,1,17,4,1,1,0,3,3,0,1,3,0,0,0,0,0,0,0,1.384615385,0.135520821,0.738461538,0.431578947,1.643660355,0.0,0,1,0,90,90
2405,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DMC,Taras Stepanenko,Kicker,1,3.0,0,0,0,1,0,0,0,0,0,88,60,12,1,1,12,6,3,7,3,1,17,4,1,1,0,3,3,0,1,3,0,0,0,0,0,0,0,1.384615385,0.135520821,0.738461538,0.431578947,1.643660355,0.0,0,1,0,90,90
2406,euro_2016,"Ukraine - Poland, 0 - 1",Ukraine,DMC,Taras Stepanenko,WhoScored,0,6.78,0,0,0,1,0,0,0,0,0,88,60,12,1,1,12,6,3,7,3,1,17,4,1,1,0,3,3,0,1,3,0,0,0,0,0,0,0,1.384615385,0.135520821,0.738461538,0.431578947,1.643660355,0.0,0,1,0,90,90
2407,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Toni Kroos,SofaScore,0,7.2,0,0,0,2,2,0,1,0,0,144,125,8,0,2,7,2,4,0,1,1,12,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1.857142857,0.261650725,0.862244898,0.696078431,2.043469628,0.0,1,0,0,90,90
2408,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Toni Kroos,WhoScored,0,7.21,0,0,0,2,2,0,1,0,0,144,125,8,0,2,7,2,4,0,1,1,12,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1.857142857,0.261650725,0.862244898,0.696078431,2.043469628,0.0,1,0,0,90,90
2409,euro_2016,"Northern Ireland - Germany, 0 - 1",Germany,DMC,Toni Kroos,Kicker,1,3.5,0,0,0,2,2,0,1,0,0,144,125,8,0,2,7,2,4,0,1,1,12,0,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1.857142857,0.261650725,0.862244898,0.696078431,2.043469628,0.0,1,0,0,90,90
2410,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MR,Jamie Ward,Kicker,1,5.0,0,0,1,0,0,1,0,1,0,23,1,4,1,2,0,1,4,5,3,1,10,1,0,3,0,1,2,1,0,0,0,0,0,3,0,0,0,0.571428571,0.179028718,0.432142857,0.25,0.736594641,0.0,0,1,0,70,90
2411,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MR,Jamie Ward,SofaScore,0,6.2,0,0,1,0,0,1,0,1,0,23,1,4,1,2,0,1,4,5,3,1,10,1,0,3,0,1,2,1,0,0,0,0,0,3,0,0,0,0.571428571,0.179028718,0.432142857,0.25,0.736594641,0.0,0,1,0,70,90
2412,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MR,Jamie Ward,WhoScored,0,6.55,0,0,1,0,0,1,0,1,0,23,1,4,1,2,0,1,4,5,3,1,10,1,0,3,0,1,2,1,0,0,0,0,0,3,0,0,0,0.571428571,0.179028718,0.432142857,0.25,0.736594641,0.0,0,1,0,70,90
2413,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MC,Oliver Norwood,Kicker,1,4.5,0,0,0,0,0,0,0,0,1,40,19,4,1,0,7,2,1,4,1,0,16,1,0,4,0,8,1,0,0,1,0,0,0,3,0,0,0,1.142857143,0.38218094,0.576190476,0.46875,0.493301567,0.0,0,1,0,90,90
2414,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MC,Oliver Norwood,SofaScore,0,7.2,0,0,0,0,0,0,0,0,1,40,19,4,1,0,7,2,1,4,1,0,16,1,0,4,0,8,1,0,0,1,0,0,0,3,0,0,0,1.142857143,0.38218094,0.576190476,0.46875,0.493301567,0.0,0,1,0,90,90
2415,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MC,Oliver Norwood,WhoScored,0,6.84,0,0,0,0,0,0,0,0,1,40,19,4,1,0,7,2,1,4,1,0,16,1,0,4,0,8,1,0,0,1,0,0,0,3,0,0,0,1.142857143,0.38218094,0.576190476,0.46875,0.493301567,0.0,0,1,0,90,90
2416,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MC,Corry Evans,Kicker,1,5.0,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,1,1,0,1,4,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.25943726,0.48015873,0.21875,0.0,0.0,0,1,0,84,90
2417,euro_2016,"Northern Ireland - Germany, 0 - 1",Northern Ireland,MC,Corry Evans,SofaScore,0,6.8,0,0,0,0,0,0,0,0,0,17,11,0,0,0,0,0,1,1,0,1,4,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.857142857,0.25943726,0.48015873,0.21875,0.0,0.0,0,1,0,84,90
